t,x,u,γp,τ
0.7171717,0.121212125,0.027408289,0.040864483,160.14763
0.72727275,0.121212125,0.027775139,0.041441943,160.4855
0.7373737,0.121212125,0.028152488,0.04202048,162.02963
0.74747473,0.121212125,0.028532661,0.042599436,163.6494
0.75757575,0.121212125,0.028890748,0.04317581,163.332
0.7676768,0.121212125,0.029265936,0.04375405,164.69434
0.7777778,0.121212125,0.029633999,0.04433149,165.60107
0.7878788,0.121212125,0.030005055,0.04490932,166.23921
0.7979798,0.121212125,0.03038237,0.045487847,168.06424
0.8080808,0.121212125,0.030759696,0.046066426,168.87561
0.8181818,0.121212125,0.031117085,0.04664271,169.16469
0.82828283,0.121212125,0.031487413,0.04722045,170.09898
0.83838385,0.121212125,0.03185727,0.047798023,170.82654
0.8484849,0.121212125,0.032250237,0.048378322,172.91457
0.85858583,0.121212125,0.032606002,0.048954383,173.05054
0.86868685,0.121212125,0.03298035,0.04953244,174.37077
0.8787879,0.121212125,0.03335567,0.050110754,175.41498
0.8888889,0.121212125,0.033719085,0.050687622,176.01698
0.8989899,0.121212125,0.03407776,0.051263977,176.20921
0.90909094,0.121212125,0.03445746,0.051842727,177.59912
0.9191919,0.121212125,0.034810353,0.052418277,176.99934
0.9292929,0.121212125,0.03519515,0.05299767,179.00056
0.93939394,0.121212125,0.03554436,0.053572934,178.33374
0.94949496,0.121212125,0.03593183,0.054152507,180.01422
0.959596,0.121212125,0.036303863,0.05473035,180.60654
0.969697,0.121212125,0.03667754,0.055308327,182.40771
0.97979796,0.121212125,0.03702437,0.05588309,181.54643
0.989899,0.121212125,0.037390098,0.056460287,181.25325
1.0,0.121212125,0.03776809,0.0570387,182.45206
0.0,0.13131313,0.0,0.0,0.0
0.01010101,0.13131313,0.0007189114,2.8852191e-05,71.341675
0.02020202,0.13131313,0.001345111,0.00046745033,93.78957
0.030303031,0.13131313,0.0019291486,0.001122181,97.14308
0.04040404,0.13131313,0.0024580203,0.0017474577,103.11728
0.05050505,0.13131313,0.0029906307,0.0024688074,101.99959
0.060606062,0.13131313,0.0034968571,0.0031571265,103.775856
0.07070707,0.13131313,0.0039940462,0.003825549,106.827866
0.08080808,0.13131313,0.004483703,0.0045180162,106.670616
0.09090909,0.13131313,0.004960081,0.005192985,107.02712
0.1010101,0.13131313,0.0054256297,0.0058472916,108.39421
0.11111111,0.13131313,0.005880229,0.006489911,109.91506
0.121212125,0.13131313,0.0063316016,0.007127272,111.528206
0.13131313,0.13131313,0.006775539,0.0077611743,112.89078
0.14141414,0.13131313,0.0072158645,0.008393107,113.981125
0.15151516,0.13131313,0.007651515,0.00902377,114.74108
0.16161616,0.13131313,0.008087241,0.009653458,115.48754
0.17171717,0.13131313,0.008520621,0.0102821635,116.21537
0.18181819,0.13131313,0.008954439,0.010910158,116.97291
0.1919192,0.13131313,0.009387643,0.011537188,117.54669
0.2020202,0.13131313,0.009821392,0.012163889,118.29026
0.21212122,0.13131313,0.010256867,0.012789985,119.20147
0.22222222,0.13131313,0.010687752,0.013415296,119.68566
0.23232323,0.13131313,0.011123023,0.014040634,120.543686
0.24242425,0.13131313,0.01155468,0.014665071,121.297874
0.25252524,0.13131313,0.011989627,0.015290011,122.16903
0.26262626,0.13131313,0.012420032,0.01591395,122.75353
0.27272728,0.13131313,0.012851683,0.016537953,123.72602
0.28282827,0.13131313,0.013287124,0.017162483,124.61636
0.2929293,0.13131313,0.013720198,0.017786475,125.35788
0.3030303,0.13131313,0.014157257,0.018410802,126.63566
0.3131313,0.13131313,0.014583166,0.019033952,127.06369
0.32323232,0.13131313,0.015020816,0.019658318,128.20512
0.33333334,0.13131313,0.015451335,0.020281833,129.23106
0.34343433,0.13131313,0.015882187,0.02090534,130.00555
0.35353535,0.13131313,0.0163134,0.021528883,130.69138
0.36363637,0.13131313,0.016748399,0.022152698,131.83951
0.37373737,0.13131313,0.017179804,0.022775862,132.55756
0.3838384,0.13131313,0.017612312,0.023399327,133.4982
0.3939394,0.13131313,0.01804364,0.024022244,134.18272
0.4040404,0.13131313,0.018476885,0.024645315,135.19003
0.41414142,0.13131313,0.01891337,0.02526879,136.0841
0.42424244,0.13131313,0.01933996,0.025891019,136.4734
0.43434343,0.13131313,0.0197794,0.026514411,138.13264
0.44444445,0.13131313,0.020217447,0.027137728,138.89856
0.45454547,0.13131313,0.020641658,0.027759172,139.47505
0.46464646,0.13131313,0.021076886,0.028382024,140.3246
0.47474748,0.13131313,0.02150797,0.029004121,141.13783
0.4848485,0.13131313,0.021936411,0.029625706,141.66943
0.4949495,0.13131313,0.022369394,0.030247789,142.3195
0.5050505,0.13131313,0.022796644,0.030869354,143.07164
0.5151515,0.13131313,0.023230046,0.031491343,143.91653
0.5252525,0.13131313,0.02366456,0.03211331,145.19728
0.53535354,0.13131313,0.024089957,0.03273428,145.75012
0.54545456,0.13131313,0.024526052,0.033356484,146.5492
0.5555556,0.13131313,0.024958948,0.033978134,147.81169
0.56565654,0.13131313,0.025385866,0.034599107,148.33435
0.57575756,0.13131313,0.025810394,0.03521985,148.58582
0.5858586,0.13131313,0.026247352,0.03584179,149.68515
0.5959596,0.13131313,0.02667715,0.036463022,150.6228
0.6060606,0.13131313,0.027111977,0.037084773,151.85773
0.61616164,0.13131313,0.02753613,0.03770508,152.29321
0.6262626,0.13131313,0.027973918,0.038327027,153.7826
0.6363636,0.13131313,0.028389653,0.03894665,153.41154
0.64646465,0.13131313,0.028829526,0.039568797,155.00299
0.65656567,0.13131313,0.029259196,0.04018986,155.27309
0.6666667,0.13131313,0.029694384,0.040811647,156.65814
0.67676765,0.13131313,0.030120753,0.04143223,156.9096
0.68686867,0.13131313,0.030560808,0.042054445,158.33415
0.6969697,0.13131313,0.030972414,0.042673428,158.1177
0.7070707,0.13131313,0.03142243,0.043296624,160.13869
0.7171717,0.13131313,0.03186738,0.043919228,161.95215
0.72727275,0.13131313,0.03228864,0.044539303,161.7752
0.7373737,0.13131313,0.032727864,0.0451613,163.44264
0.74747473,0.13131313,0.03316195,0.045782637,164.18398
0.75757575,0.13131313,0.03358621,0.046403013,164.59077
0.7676768,0.13131313,0.0340203,0.047024414,166.19339
0.7777778,0.13131313,0.03445513,0.047645852,166.7492
0.7878788,0.13131313,0.034862984,0.048264284,165.98329
0.7979798,0.13131313,0.03530838,0.048886977,167.87387
0.8080808,0.13131313,0.035746064,0.049508773,169.16655
0.8181818,0.13131313,0.0361768,0.05012993,169.97903
0.82828283,0.13131313,0.036607444,0.050750937,170.9044
0.83838385,0.13131313,0.037063017,0.051374648,173.11014
0.8484849,0.13131313,0.037460618,0.05199199,172.04173
0.85858583,0.13131313,0.037917193,0.052615706,174.07574
0.86868685,0.13131313,0.038351454,0.053237047,175.45149
0.8787879,0.13131313,0.038781874,0.05385821,176.05238
0.8888889,0.13131313,0.039211236,0.054478977,176.88535
0.8989899,0.13131313,0.039645135,0.055100255,178.02269
0.90909094,0.13131313,0.040068306,0.05572033,178.45743
0.9191919,0.13131313,0.04048051,0.05633924,178.33002
0.9292929,0.13131313,0.040922776,0.056961577,179.26283
0.93939394,0.13131313,0.041356027,0.0575828,180.46536
0.94949496,0.13131313,0.041794747,0.05820455,181.45218
0.959596,0.13131313,0.042204466,0.058823347,180.633
0.969697,0.13131313,0.042639263,0.059444647,182.30676
0.97979796,0.13131313,0.043085888,0.060067516,182.76758
0.989899,0.13131313,0.043487746,0.060685072,182.1343
1.0,0.13131313,0.043936778,0.061308198,183.34686
0.0,0.14141414,0.0,0.0,0.0
0.01010101,0.14141414,0.00079536904,3.26186e-05,73.83581
0.02020202,0.14141414,0.0014896884,0.0005259338,94.096756
0.030303031,0.14141414,0.0021457889,0.0012114755,97.72253
0.04040404,0.14141414,0.002745084,0.0018777035,103.69085
0.05050505,0.14141414,0.0033521026,0.0026429917,102.0578
0.060606062,0.14141414,0.00393239,0.0033715738,104.0085
0.07070707,0.14141414,0.004502013,0.0040785684,107.37809
0.08080808,0.14141414,0.005063826,0.004815595,107.06736
0.09090909,0.14141414,0.005611273,0.00553432,107.29814
0.1010101,0.14141414,0.006147402,0.00623155,108.69266
0.11111111,0.14141414,0.006669916,0.006917207,110.14021
0.121212125,0.14141414,0.007187295,0.007598604,111.60243
0.13131313,0.14141414,0.0077012884,0.008275781,113.10196
0.14141414,0.14141414,0.008207027,0.008951136,114.18694
0.15151516,0.14141414,0.008711376,0.009625238,115.154495
0.16161616,0.14141414,0.009213733,0.010298533,115.90803
0.17171717,0.14141414,0.00971348,0.010970247,116.60494
0.18181819,0.14141414,0.010212605,0.011641451,117.22464
0.1919192,0.14141414,0.010716451,0.012312186,118.147026
0.2020202,0.14141414,0.011211179,0.012981385,118.68775
0.21212122,0.14141414,0.011711193,0.013650377,119.31211
0.22222222,0.14141414,0.012210492,0.014318821,119.99477
0.23232323,0.14141414,0.0127114225,0.014987211,120.71775
0.24242425,0.14141414,0.013210437,0.015654799,121.54244
0.25252524,0.14141414,0.013707323,0.016322067,122.36275
0.26262626,0.14141414,0.014204151,0.016988926,123.128296
0.27272728,0.14141414,0.014703898,0.017656086,123.96351
0.28282827,0.14141414,0.015202724,0.01832303,124.81418
0.2929293,0.14141414,0.01570458,0.018990181,125.88966
0.3030303,0.14141414,0.016205363,0.019657113,126.77219
0.3131313,0.14141414,0.01670118,0.020323446,127.737595
0.32323232,0.14141414,0.01719255,0.02098936,128.11906
0.33333334,0.14141414,0.017699303,0.021656688,129.44731
0.34343433,0.14141414,0.018197658,0.02232319,130.33934
0.35353535,0.14141414,0.018692736,0.022989048,131.25017
0.36363637,0.14141414,0.019196564,0.023655813,132.31187
0.37373737,0.14141414,0.01969306,0.024321657,133.10406
0.3838384,0.14141414,0.020192422,0.024987744,133.9592
0.3939394,0.14141414,0.020696647,0.025654389,134.9887
0.4040404,0.14141414,0.021190882,0.026319617,135.86525
0.41414142,0.14141414,0.021694766,0.02698572,137.03313
0.42424244,0.14141414,0.022194598,0.027651433,137.95197
0.43434343,0.14141414,0.022685153,0.028315876,138.55696
0.44444445,0.14141414,0.023180028,0.028980851,139.00977
0.45454547,0.14141414,0.023681326,0.029646227,140.14784
0.46464646,0.14141414,0.024175981,0.030310867,140.61127
0.47474748,0.14141414,0.024686703,0.030976966,142.02818
0.4848485,0.14141414,0.025173668,0.03164059,142.22823
0.4949495,0.14141414,0.025673503,0.032305308,143.25566
0.5050505,0.14141414,0.02616776,0.032969546,144.04506
0.5151515,0.14141414,0.026671752,0.033634737,145.38876
0.5252525,0.14141414,0.027173132,0.034299377,146.23926
0.53535354,0.14141414,0.027661819,0.034962706,146.64828
0.54545456,0.14141414,0.028154172,0.03562646,147.24731
0.5555556,0.14141414,0.028643135,0.036289725,147.70702
0.56565654,0.14141414,0.029136552,0.03695338,148.54594
0.57575756,0.14141414,0.029641408,0.03761821,149.58456
0.5858586,0.14141414,0.0301341,0.038281664,150.12808
0.5959596,0.14141414,0.030638432,0.03894646,151.43231
0.6060606,0.14141414,0.03113504,0.039610278,152.10509
0.61616164,0.14141414,0.031623125,0.040273126,152.70598
0.6262626,0.14141414,0.032124467,0.040937405,153.796
0.6363636,0.14141414,0.032604817,0.041599233,154.1026
0.64646465,0.14141414,0.03312452,0.042265553,155.7935
0.65656567,0.14141414,0.03360814,0.042927932,156.1515
0.6666667,0.14141414,0.034099877,0.04359132,156.56761
0.67676765,0.14141414,0.03461123,0.0442566,157.93816
0.68686867,0.14141414,0.035109844,0.044920478,159.13025
0.6969697,0.14141414,0.0356178,0.045585226,160.47061
0.7070707,0.14141414,0.036109336,0.046248365,160.89566
0.7171717,0.14141414,0.036609773,0.04691268,161.85753
0.72727275,0.14141414,0.037109427,0.047576558,163.088
0.7373737,0.14141414,0.03761113,0.048240818,164.07297
0.74747473,0.14141414,0.03810784,0.048904337,164.89923
0.75757575,0.14141414,0.03859497,0.049566966,165.25462
0.7676768,0.14141414,0.039104044,0.05023197,167.00812
0.7777778,0.14141414,0.03959273,0.050894722,167.30688
0.7878788,0.14141414,0.04009862,0.05155929,168.44235
0.7979798,0.14141414,0.040593844,0.052222792,169.11104
0.8080808,0.14141414,0.041105837,0.05288835,170.61867
0.8181818,0.14141414,0.041590683,0.053550545,170.85895
0.82828283,0.14141414,0.04209092,0.05421456,171.83162
0.83838385,0.14141414,0.042596664,0.05487922,173.63391
0.8484849,0.14141414,0.043076366,0.055540856,172.99503
0.85858583,0.14141414,0.04357273,0.056204464,174.17223
0.86868685,0.14141414,0.044101037,0.056871694,176.74118
0.8787879,0.14141414,0.044590596,0.0575346,177.43446
0.8888889,0.14141414,0.045067213,0.058195982,176.82388
0.8989899,0.14141414,0.045572568,0.05886059,178.05472
0.90909094,0.14141414,0.04606126,0.059523355,178.47717
0.9191919,0.14141414,0.046559542,0.060187224,179.58209
0.9292929,0.14141414,0.047058333,0.060851004,180.06377
0.93939394,0.14141414,0.047538165,0.061512716,179.54036
0.94949496,0.14141414,0.04806793,0.062180225,182.36525
0.959596,0.14141414,0.048542775,0.06284142,181.97447
0.969697,0.14141414,0.049017772,0.06350249,181.83217
0.97979796,0.14141414,0.04951847,0.06416668,182.46547
0.989899,0.14141414,0.05001623,0.064830385,183.09056
1.0,0.14141414,0.0505132,0.06549416,183.98016
0.0,0.15151516,0.0,0.0,0.0
0.01010101,0.15151516,0.00087473844,3.6795354e-05,76.229774
0.02020202,0.15151516,0.001640922,0.0005827789,94.79371
0.030303031,0.15151516,0.0023717135,0.0012994388,98.33593
0.04040404,0.15151516,0.0030465946,0.0020076423,104.15383
0.05050505,0.15151516,0.0037303555,0.0028122775,102.20378
0.060606062,0.15151516,0.0043883626,0.0035803467,104.23912
0.07070707,0.15151516,0.0050350926,0.0043267636,107.797844
0.08080808,0.15151516,0.005672639,0.005105592,107.2817
0.09090909,0.15151516,0.006295035,0.0058653113,107.60617
0.1010101,0.15151516,0.0069031706,0.006604337,108.89261
0.11111111,0.15151516,0.007503781,0.0073349252,110.421234
0.121212125,0.15151516,0.008093158,0.008058483,111.86423
0.13131313,0.15151516,0.008671777,0.0087782815,112.93339
0.14141414,0.15151516,0.009254839,0.009496495,114.31817
0.15151516,0.15151516,0.009828798,0.010212793,115.19939
0.16161616,0.15151516,0.010398688,0.0109279165,115.89695
0.17171717,0.15151516,0.010973051,0.011642614,116.84084
0.18181819,0.15151516,0.011545281,0.012356504,117.503105
0.1919192,0.15151516,0.012115447,0.013069111,118.24118
0.2020202,0.15151516,0.012685646,0.013781182,118.767746
0.21212122,0.15151516,0.013252167,0.014492082,119.38484
0.22222222,0.15151516,0.013822326,0.01520289,120.26196
0.23232323,0.15151516,0.0143946735,0.01591303,121.18518
0.24242425,0.15151516,0.014960427,0.016622566,121.66035
0.25252524,0.15151516,0.01553482,0.017332612,122.77439
0.26262626,0.15151516,0.016100043,0.018041426,123.40211
0.27272728,0.15151516,0.01667124,0.018750628,124.333984
0.28282827,0.15151516,0.017245071,0.01946021,125.36533
0.2929293,0.15151516,0.017812213,0.020168792,126.37861
0.3030303,0.15151516,0.018378483,0.020877322,127.185135
0.3131313,0.15151516,0.018949043,0.02158603,127.95124
0.32323232,0.15151516,0.019517211,0.022294542,129.11093
0.33333334,0.15151516,0.020079521,0.023002366,129.50897
0.34343433,0.15151516,0.020650646,0.02371079,130.71112
0.35353535,0.15151516,0.02122225,0.024419433,131.81549
0.36363637,0.15151516,0.021795597,0.025128094,132.93977
0.37373737,0.15151516,0.022362618,0.02583593,133.63957
0.3838384,0.15151516,0.022929557,0.026543688,134.69774
0.3939394,0.15151516,0.023505589,0.027252212,135.70674
0.4040404,0.15151516,0.024073048,0.02795967,136.47842
0.41414142,0.15151516,0.024633037,0.0286661,136.94019
0.42424244,0.15151516,0.02520925,0.029374134,138.14513
0.43434343,0.15151516,0.025772862,0.03008085,138.95798
0.44444445,0.15151516,0.026352867,0.030789094,140.38179
0.45454547,0.15151516,0.026925335,0.031496294,141.3133
0.46464646,0.15151516,0.027485838,0.032202378,141.6564
0.47474748,0.15151516,0.028044052,0.032908063,142.2275
0.4848485,0.15151516,0.02861092,0.03361426,142.87383
0.4949495,0.15151516,0.029181847,0.03432111,143.91429
0.5050505,0.15151516,0.029744877,0.03502683,144.68394
0.5151515,0.15151516,0.030317187,0.03573352,145.61824
0.5252525,0.15151516,0.030886559,0.03643984,146.60246
0.53535354,0.15151516,0.03144847,0.037145313,147.16312
0.54545456,0.15151516,0.032016642,0.037851322,148.07954
0.5555556,0.15151516,0.032584347,0.03855723,148.92444
0.56565654,0.15151516,0.033152513,0.039263055,149.76003
0.57575756,0.15151516,0.03371739,0.039968815,150.4682
0.5858586,0.15151516,0.034288235,0.04067475,151.44795
0.5959596,0.15151516,0.034837097,0.04137852,151.74449
0.6060606,0.15151516,0.035411566,0.042084716,152.93211
0.61616164,0.15151516,0.03598416,0.042790927,153.93384
0.6262626,0.15151516,0.036548384,0.043496266,155.05515
0.6363636,0.15151516,0.037102584,0.044200372,154.80331
0.64646465,0.15151516,0.03766917,0.04490594,155.80244
0.65656567,0.15151516,0.038253143,0.045613535,157.44827
0.6666667,0.15151516,0.038819186,0.04631884,158.6631
0.67676765,0.15151516,0.039395086,0.047025453,159.38617
0.68686867,0.15151516,0.0399441,0.047728878,159.64508
0.6969697,0.15151516,0.0405323,0.04843653,161.29054
0.7070707,0.15151516,0.041099854,0.049142063,162.14438
0.7171717,0.15151516,0.041668985,0.04984779,163.25452
0.72727275,0.15151516,0.042231493,0.05055284,163.76971
0.7373737,0.15151516,0.04279827,0.051258184,164.21414
0.74747473,0.15151516,0.0433684,0.051963978,165.47293
0.75757575,0.15151516,0.043944024,0.052670404,166.46236
0.7676768,0.15151516,0.04448803,0.053373266,166.50446
0.7777778,0.15151516,0.045070488,0.054080486,167.99942
0.7878788,0.15151516,0.04561467,0.054783255,167.86531
0.7979798,0.15151516,0.046219673,0.055493224,170.92638
0.8080808,0.15151516,0.046781886,0.056198005,171.26427
0.8181818,0.15151516,0.04733549,0.056901924,171.44754
0.82828283,0.15151516,0.047908373,0.057608023,172.79349
0.83838385,0.15151516,0.0484879,0.058314767,173.95616
0.8484849,0.15151516,0.049043916,0.05901909,173.80603
0.85858583,0.15151516,0.04960984,0.0597244,174.7992
0.86868685,0.15151516,0.05016418,0.060428552,175.53456
0.8787879,0.15151516,0.050739594,0.061134983,176.6149
0.8888889,0.15151516,0.05132825,0.061842777,178.52634
0.8989899,0.15151516,0.051878367,0.062546365,178.49654
0.90909094,0.15151516,0.05245118,0.06325266,179.42339
0.9191919,0.15151516,0.053008668,0.06395702,180.52086
0.9292929,0.15151516,0.05357535,0.06466251,181.0491
0.93939394,0.15151516,0.054150656,0.065368965,181.77852
0.94949496,0.15151516,0.054707985,0.06607336,182.55264
0.959596,0.15151516,0.0552746,0.06677895,183.05034
0.969697,0.15151516,0.055834845,0.06748376,183.55101
0.97979796,0.15151516,0.05640371,0.06818946,184.08745
0.989899,0.15151516,0.056954086,0.06889323,184.52481
1.0,0.15151516,0.05751588,0.069598064,184.27745
0.0,0.16161616,0.0,0.0,0.0
0.01010101,0.16161616,0.0009567619,4.2049604e-05,78.42804
0.02020202,0.16161616,0.001798874,0.0006399098,95.509094
0.030303031,0.16161616,0.0026073093,0.0013882387,98.79458
0.04040404,0.16161616,0.0033615138,0.0021357662,104.56154
0.05050505,0.16161616,0.004126237,0.002977742,102.374306
0.060606062,0.16161616,0.004866064,0.0037873506,104.26312
0.07070707,0.16161616,0.0055926978,0.004569564,108.00897
0.08080808,0.16161616,0.006313359,0.0053884913,107.627266
0.09090909,0.16161616,0.007013777,0.0061878366,107.94573
0.1010101,0.16161616,0.007698673,0.0069688614,109.08498
0.11111111,0.16161616,0.0083768135,0.0077412776,110.46869
0.121212125,0.16161616,0.009041468,0.008506722,111.8782
0.13131313,0.16161616,0.009701503,0.009268049,113.33516
0.14141414,0.16161616,0.010356931,0.010028176,114.44371
0.15151516,0.16161616,0.011007477,0.010786172,115.42281
0.16161616,0.16161616,0.011656147,0.01154327,116.3519
0.17171717,0.16161616,0.012302639,0.012299401,117.09826
0.18181819,0.16161616,0.012948944,0.013054486,117.81687
0.1919192,0.16161616,0.013593032,0.0138085885,118.5528
0.2020202,0.16161616,0.014236391,0.0145618,119.23164
0.21212122,0.16161616,0.014878465,0.0153143825,119.70727
0.22222222,0.16161616,0.015529107,0.016067186,120.67724
0.23232323,0.16161616,0.01617039,0.016818346,121.43087
0.24242425,0.16161616,0.016812623,0.017569382,122.20274
0.25252524,0.16161616,0.017458051,0.018320281,122.907196
0.26262626,0.16161616,0.018101213,0.019070582,123.66679
0.27272728,0.16161616,0.018745592,0.019820748,124.720856
0.28282827,0.16161616,0.019385044,0.020570695,125.59202
0.2929293,0.16161616,0.020029716,0.021320859,126.42629
0.3030303,0.16161616,0.02067733,0.022071157,127.596596
0.3131313,0.16161616,0.02131934,0.022820668,128.30962
0.32323232,0.16161616,0.02196405,0.02357063,129.29868
0.33333334,0.16161616,0.022606893,0.024320053,130.4511
0.34343433,0.16161616,0.023250176,0.025069723,131.29971
0.35353535,0.16161616,0.023894865,0.02581906,132.28972
0.36363637,0.16161616,0.024541343,0.026568508,133.39706
0.37373737,0.16161616,0.025183767,0.027317528,134.1667
0.3838384,0.16161616,0.025826475,0.028066318,135.24815
0.3939394,0.16161616,0.026475502,0.028815802,136.46278
0.4040404,0.16161616,0.02712129,0.02956455,137.24397
0.41414142,0.16161616,0.027747268,0.030311365,137.20319
0.42424244,0.16161616,0.02840033,0.031060629,138.93582
0.43434343,0.16161616,0.029038243,0.031808283,139.36572
0.44444445,0.16161616,0.029684251,0.03255657,140.52577
0.45454547,0.16161616,0.030323276,0.033303984,141.39488
0.46464646,0.16161616,0.03096579,0.03405189,142.00546
0.47474748,0.16161616,0.03161221,0.034799807,143.1018
0.4848485,0.16161616,0.03224687,0.03554659,143.39648
0.4949495,0.16161616,0.032894507,0.03629436,144.72083
0.5050505,0.16161616,0.033532616,0.03704117,145.24162
0.5151515,0.16161616,0.034173016,0.037788074,145.9919
0.5252525,0.16161616,0.034810953,0.03853477,146.72652
0.53535354,0.16161616,0.03545436,0.03928181,147.81393
0.54545456,0.16161616,0.036090273,0.040028196,148.36975
0.5555556,0.16161616,0.036746096,0.04077651,149.55177
0.56565654,0.16161616,0.037380632,0.041522563,150.16272
0.57575756,0.16161616,0.038020276,0.0422691,150.85936
0.5858586,0.16161616,0.038645707,0.043014035,151.20506
0.5959596,0.16161616,0.039298452,0.04376163,152.79054
0.6060606,0.16161616,0.039947227,0.044508953,153.89993
0.61616164,0.16161616,0.040587116,0.045255348,154.44867
0.6262626,0.16161616,0.04122259,0.046001177,155.43997
0.6363636,0.16161616,0.041858256,0.046747144,156.2722
0.64646465,0.16161616,0.042504124,0.047494143,156.9286
0.65656567,0.16161616,0.043149102,0.048241034,158.0976
0.6666667,0.16161616,0.043796066,0.048988104,158.76889
0.67676765,0.16161616,0.04443484,0.04973414,159.69499
0.68686867,0.16161616,0.04507671,0.05048068,160.59093
0.6969697,0.16161616,0.04571742,0.051226854,161.53566
0.7070707,0.16161616,0.046360154,0.051973447,162.46065
0.7171717,0.16161616,0.047014188,0.05272117,164.02118
0.72727275,0.16161616,0.047665425,0.05346879,164.72153
0.7373737,0.16161616,0.048296425,0.054213908,165.81938
0.74747473,0.16161616,0.048935212,0.05495992,166.48993
0.75757575,0.16161616,0.04957058,0.05570587,166.78981
0.7676768,0.16161616,0.050220665,0.056453157,168.13948
0.7777778,0.16161616,0.050861876,0.05719944,168.7415
0.7878788,0.16161616,0.051500358,0.057945482,169.62476
0.7979798,0.16161616,0.052156076,0.058693692,171.18864
0.8080808,0.16161616,0.052794736,0.059439577,172.05663
0.8181818,0.16161616,0.053446095,0.06018715,173.69203
0.82828283,0.16161616,0.054060742,0.06093071,172.73836
0.83838385,0.16161616,0.0547231,0.06167921,174.89903
0.8484849,0.16161616,0.055351514,0.062424377,174.98807
0.85858583,0.16161616,0.05601201,0.063172966,176.58324
0.86868685,0.16161616,0.056658,0.063920006,177.85132
0.8787879,0.16161616,0.05726468,0.06466251,177.10701
0.8888889,0.16161616,0.057924382,0.06541099,178.4809
0.8989899,0.16161616,0.058557823,0.06615661,179.39061
0.90909094,0.16161616,0.059203222,0.066903606,180.24817
0.9191919,0.16161616,0.059850615,0.06765077,181.42163
0.9292929,0.16161616,0.06048932,0.06839706,182.5817
0.93939394,0.16161616,0.061121397,0.06914295,182.38947
0.94949496,0.16161616,0.061775967,0.069890775,183.82892
0.959596,0.16161616,0.06239772,0.070635125,184.07478
0.969697,0.16161616,0.063027106,0.071380496,184.46744
0.97979796,0.16161616,0.06368388,0.07212866,185.50604
0.989899,0.16161616,0.064313985,0.07287411,185.3481
1.0,0.16161616,0.06495453,0.07362079,186.70038
0.0,0.17171717,0.0,0.0,0.0
0.01010101,0.17171717,0.0010414665,4.8207374e-05,80.45357
0.02020202,0.17171717,0.001963024,0.0006928594,96.4828
0.030303031,0.17171717,0.0028515314,0.0014773975,99.08371
0.04040404,0.17171717,0.003688937,0.0022601117,105.00017
0.05050505,0.17171717,0.004538589,0.0031397669,102.53042
0.060606062,0.17171717,0.005363865,0.0039871866,104.409134
0.07070707,0.17171717,0.006176062,0.004805116,108.48422
0.08080808,0.17171717,0.006980516,0.005663064,107.95635
0.09090909,0.17171717,0.007763258,0.00650255,108.089066
0.1010101,0.17171717,0.008531936,0.007323564,109.28428
0.11111111,0.17171717,0.009288538,0.008136539,110.60918
0.121212125,0.17171717,0.010035108,0.0089432085,111.85818
0.13131313,0.17171717,0.01077498,0.0097457785,113.22983
0.14141414,0.17171717,0.011512164,0.0105463425,114.54169
0.15151516,0.17171717,0.012241155,0.011344989,115.53392
0.16161616,0.17171717,0.012967522,0.01214284,116.31027
0.17171717,0.17171717,0.013692445,0.012939456,117.03149
0.18181819,0.17171717,0.01441991,0.013735566,117.946045
0.1919192,0.17171717,0.015144142,0.014530273,118.694084
0.2020202,0.17171717,0.015867226,0.015324116,119.41474
0.21212122,0.17171717,0.016584478,0.016117152,119.92771
0.22222222,0.17171717,0.017314382,0.016910434,120.92646
0.23232323,0.17171717,0.018032147,0.017701669,121.48507
0.24242425,0.17171717,0.018760677,0.018494042,122.564476
0.25252524,0.17171717,0.019480312,0.019284902,123.22739
0.26262626,0.17171717,0.020205082,0.020075873,124.21645
0.27272728,0.17171717,0.020928336,0.020866921,125.19061
0.28282827,0.17171717,0.021648077,0.021657094,125.8783
0.2929293,0.17171717,0.022370895,0.02244721,126.94467
0.3030303,0.17171717,0.023095164,0.023237795,127.93746
0.3131313,0.17171717,0.023817686,0.024027796,129.07199
0.32323232,0.17171717,0.024540402,0.024818033,129.7837
0.33333334,0.17171717,0.025260292,0.025607476,130.85492
0.34343433,0.17171717,0.025989642,0.026397903,132.15001
0.35353535,0.17171717,0.026708987,0.02718709,133.01093
0.36363637,0.17171717,0.027432939,0.027976692,133.95901
0.37373737,0.17171717,0.02815218,0.028765833,134.7402
0.3838384,0.17171717,0.028872201,0.029554848,135.71083
0.3939394,0.17171717,0.029602664,0.030344378,137.05603
0.4040404,0.17171717,0.030324979,0.031133255,137.76701
0.41414142,0.17171717,0.031043539,0.031921558,138.76744
0.42424244,0.17171717,0.03176131,0.032709803,139.35565
0.43434343,0.17171717,0.03247583,0.033497393,140.17336
0.44444445,0.17171717,0.033209894,0.034287155,141.1017
0.45454547,0.17171717,0.033935107,0.035075378,142.19843
0.46464646,0.17171717,0.03464091,0.035861712,142.35266
0.47474748,0.17171717,0.035356436,0.03664903,143.00757
0.4848485,0.17171717,0.03609409,0.03743788,144.7551
0.4949495,0.17171717,0.036815267,0.03822562,145.75534
0.5050505,0.17171717,0.03752651,0.03901191,146.2251
0.5151515,0.17171717,0.03823363,0.03979772,146.71236
